臺南市東區衛生所	台南市東區龍山里林森路一段418號	06-2674085
臺南市志誠醫院	台南市北區興南里公園路315-1號	06-2210423
臺南市中西區衛生所	台南市中西區安海里環河街94號	06-2252403
臺南市南門蔡內科診所	台南市中西區大南里南門路72號	06-2133637
臺南市大安婦幼醫院	台南市中西區大涼里金華路三段167號	06-2278899
臺南市郭明慧診所	台南市中西區中正里中正路324號	06-2264118
臺南市郭綜合醫院	台南市中西區水仙里民生路2段22號	06-2221111
臺南市洪敏元耳鼻喉科診所	台南市中西區民生里大勇街111號	06-2212257
臺南市陳欽富診所	台南市中西區民權里民族路三段99號	06-2269909
臺南市郭重德診所	台南市中西區永福里民生路一段90號	06-2262953
臺南市李明鎧診所	台南市中西區永華里開山路90號	06-2260303
臺南市陸健邦耳鼻喉科診所	台南市中西區安海里金華路3段277號	06-2209888
臺南市楊介元診所	台南市中西區西湖里和緯路5段129號	06-3587769
臺南市湖美耳鼻喉科診所	台南市中西區西賢里湖美街215巷9號	06-2801561
臺南市衛生福利部臺南醫院	台南市中西區赤崁里中山路125號	06-2200055
臺南市永川醫院	台南市中西區赤崁里成功路169號	06-2245771
臺南市康健內兒科診所	台南市中西區法華里健康路一段176號	06-2146928
臺南市高惠峰皮膚科診所	台南市中西區法華里府連路41號	06-2133363
臺南市祥元內兒科診所(非健保特約機構)	台南市中西區協和里民族路三段250號	06-2243763
臺南市紀冠廷診所	台南市中西區青年里青年路119號	06-2263931
臺南市呂宗禧耳鼻喉科診所	台南市中西區青年里民權路1段261號	06-2282155
臺南市沈俊良診所	台南市中西區青年里青年路43號	06-2213257
臺南市張永昌小兒科診所	台南市中西區建國里新美街66之1號	06-2292360
臺南市李朝泰小兒科診所	台南市中西區普濟里成功路319號	06-2256618
臺南市永和醫院	台南市中西區福安里府前路一段304巷2號	06-2231191
臺南市安平區衛生所	台南市安平區平通里育平路310號	06-2996885
臺南市黃義盛小兒科診所	台南市安平區平安里民權路四段141號	06-2599589
臺南市慶平美耳鼻喉科診所	台南市安平區平通里慶平路559號	06-2976670
臺南市穠田聯合診所	台南市安平區育平里永華路二段1059號	06-2950808
臺南市吳國堯小兒科診所	台南市安平區建平里文平路438號	06-2933358
臺南市陳建霖內科診所	台南市安平區建平里府前路二段616號	06-2983577
臺南市石門診所	台南市安平區海頭里安平路21號	06-2242666
臺南市同心小兒科診所	台南市安平區華平里國平路306號	06-2959289
臺南市陽光小兒科診所	台南市安平區華平里華平路501號	06-2937711
臺南市永康區衛生所	台南市永康區永康里文化路51號	06-2326507
臺南市許進賢耳鼻喉科診所	台南市永康區大灣里民族路376號	06-2724321
臺南市利民內科診所	台南市永康區正強里中正路258-2號	06-2039513
臺南市中正耳鼻喉科診所	台南市永康區正強里正強路231號	06-2333566
臺南市永大診所	台南市永康區永康里中山路17號	06-2310932
臺南市丞康小兒科診所	台南市永康區永康里中山北路30號	06-2332400
臺南市李俊杰診所	台南市永康區永康里中山北路91號	06-2320399
臺南市佳恩小兒科診所	台南市永康區永康里中山南路988號	06-2019595
臺南市奇美醫療財團法人奇美醫院	台南市永康區甲頂里中華路901號	06-2812811
臺南市史地分小兒科診所	台南市永康區安康里大橋一街57號	06-3039099
臺南市蔡尚均小兒科診所	台南市永康區安康里中華路675-1號	06-3020188
臺南市仁享診所	台南市永康區西勢里富強路一段20號	06-2719351
臺南市滕內科診所	台南市永康區西灣里永大路二段215號	06-2715857
臺南市杏新耳鼻喉科診所	台南市永康區西橋里中山南路15號	06-3029066
臺南市鄭飛良診所	台南市永康區南灣里大灣路728號	06-2733337
臺南市張大慶耳鼻喉科診所	台南市永康區崑山里永大路二段83號	06-2730086
臺南市阮嵩翔耳鼻喉科診所	台南市永康區崑山里大灣路930號	06-272833
臺南市王建章婦產科診所	台南市永康區勝利里中華路580號	06-2336605
臺南市永慶診所	台南市永康區復國里復國一路198號	06-3133996
臺南市復華耳鼻喉科診所	台南市永康區復華里復國一路469號	06-2025392
臺南市張耀仁小兒科診所	台南市永康區復華里復國一路447號	06-2010199
臺南市高雄榮民總醫院臺南分院	台南市永康區復興里復興路427號	06-3125101
臺南市光田診所	台南市永康區鹽行里中正路535號	06-2425866
臺南市南區衛生所	台南市南區南和路6號	06-2618578
臺南市林孟津小兒科診所	台南市南區文南里建南路119號	06-2610883
臺南市林黑潮小兒科診所	台南市南區日新里金華路一段377號	06-2656789
臺南市泰立診所	台南市南區府南里西門路一段199號	06-2636629
臺南市唐勳樟診所	台南市南區明興里金華路一段160號	06-2642266
臺南市林大傑耳鼻喉科診所	台南市南區金華里金華路二段171號	06-2915660
臺南市張祐禎家庭醫學科診所	台南市南區郡南里中華南路二段72號	06-2920909
臺南市民安診所	台南市南區喜南里喜樹路272號	06-2622143
臺南市祥泰診所	台南市南區開南里新建路37巷2-2號	06-2617119
臺南市王日榮耳鼻喉科診所	台南市南區新生里大同路二段102號	06-2149955
臺南市張士澎內科家醫科診所	台南市南區新昌里西門路一段611號	06-2216216
臺南市葉太原診所	台南市南區新興里夏林路172號	06-2633011
臺南市霍永惠診所	台南市南區新興里健康路二段35號	06-2658666
臺南市安南區衛生所	台南市安南區淵東里仁安路70號	06-2567406
臺南市明德診所	台南市安南區安和里安和路1段156號	06-2830034
臺南市安禾皮膚科診所	台南市安南區安和里安和路一段80號	06-2826655
臺南市溫聯合診所	台南市安南區安東里安和路一段166號	06-2562283
臺南市魏大倫耳鼻喉科診所	台南市安南區安東里安和路一段356號	06-2568119
臺南市十二佃診所	台南市安南區佃東里海佃路四段388巷107弄22號	06-2465658
臺南市立安南醫院-委託中國醫藥大學興建經營	台南市安南區洲南里長和路二段66號	06-3553111
臺南市謝孟良診所	台南市安南區洲南里安和路五段12號	06-3566366
臺南市董哲樑骨外科診所	台南市安南區海佃里海佃路一段205號	06-3584688
臺南市陳本全家醫科診所	台南市安南區溪心里安中路三段41號	06-2558673
臺南市郭文山家庭醫學婦產科診所	台南市安南區溪心里海佃路二段648號	06-2560688
臺南市立醫院附設安南門診部	台南市安南區溪心里安中路二段166號	06-2475699
臺南市戴明崑診所	台南市安南區溪北里郡安路4段79號	06-2833360
臺南市順安耳鼻喉科診所	台南市安南區溪北里安和路1段55號	06-2833973
臺南市北安診所	台南市安南區溪東里北安路二段133號	06-2503006
臺南市李宗勳耳鼻喉科診所	台南市安南區溪墘里海佃路一段282號	06-2502345
臺南市新營區衛生所	台南市新營區大宏里三民路72號	06-6355696
臺南市新市區衛生所	台南市新市區新市里中興街12號	06-5992504
臺南市歸仁區衛生所	台南市歸仁區後市里中正北路一段1號	06-2393309
臺南市學甲區衛生所	台南市學甲區仁得里建國路38號	06-7833359
臺南市六甲區衛生所	台南市六甲區二甲里中華路110號	06-6982013
臺南市衛生福利部新營醫院	台南市新營區忠政里信義街73號	06-6351131
臺南市營新醫院	台南市新營區新南里隋唐街228號	06-6592345
臺南市台南科學工業園區聯合診所	台南市新市區豐華里南科三路7號	06-5050225
臺南市洪志旺耳鼻喉科診所	台南市歸仁區後市里中山路二段30號	06-3305903
臺南市吳國榮聯合診所	台南市歸仁區後市里中山路二段52號	06-2306239
臺南市懷仁內科診所	台南市歸仁區歸仁里中山路一段530號	06-2303995
臺南市啟仁診所	台南市歸仁區歸仁里中山路一段538號	06-2301858
臺南市德欣內科診所	台南市歸仁區南保里中山路三段72號	06-2397699
臺南市順安診所	台南市學甲區仁得里建國路121號	06-7822389
臺南市民生診所	台南市六甲區六甲里中正路531號	06-6986015
臺南市泰和診所	台南市六甲區二甲里中山路103號	06-6993619
臺南市佳安小兒科	台南市新市區新市里中正路331-1號	06-5995234
臺南市佳里區衛生所	台南市佳里區東寧里進學路159號	06-7224106
臺南市柳營區衛生所	台南市柳營區士林里54-5號	06-6220464
臺南市麻豆區衛生所	台南市麻豆區巷口里興國路11-1號	06-5722215
臺南市善化區衛生所	台南市善化區光文里中山路200號	06-5837035
臺南市奇美醫療財團法人佳里奇美醫院	台南市佳里區興化里606號	06-7263333
臺南市奇美醫療財團法人柳營奇美醫院	台南市柳營區太康里201號	06-6226999
臺南市臺灣基督長老教會新樓醫療財團法人麻豆新樓醫院	台南市麻豆區小埤里苓子林20號	06-5702228
臺南市陳信宏小兒科診所	台南市麻豆區新建里中山路145號	06-5719889
臺南市宏科醫院	台南市善化區南關里三民路1-35號	06-5818868
臺南市誼仁診所	台南市善化區東關里中山路350號	06-5817267
臺南市徐小兒科診所	台南市新化區護國里中山路193號	06-5901995
臺南市陳相國聯合診所	台南市新化區清水里中山路489號	06-5908878
臺南市衛生福利部臺南醫院新化分院	台南市新化區清那拔里牧場72號	06-5911929
